frag_c1	214047	frag_c26	25798	50177	50265	14128	14202	163	R
frag_c1	214047	frag_c26	25798	91950	91988	7352	7456	147	R
frag_c1	214047	frag_c26	25798	97173	97255	5376	5462	132	R
frag_c1	214047	frag_c27	65457	108790	108896	9569	9635	163	R
frag_c1	214047	frag_c27	65457	15420	15505	27236	27313	164	F
frag_c1	214047	frag_c27	65457	170715	170797	6050	6128	164	R
frag_c1	214047	frag_c27	65457	25305	25358	64092	64193	153	F
frag_c1	214047	frag_c27	65457	48208	48298	6736	6810	154	R
frag_c1	214047	frag_c27	65457	60873	60957	37901	37985	164	R
frag_c1	214047	frag_c27	65457	61034	61105	64546	64647	164	F
frag_c1	214047	frag_c27	65457	95296	95391	33038	33100	158	F
frag_c1	214047	frag_c27	65457	964	1026	51600	51699	154	R
frag_c1	214047	frag_c28	157477	106108	106179	28589	28657	161	F
frag_c1	214047	frag_c28	157477	122216	122306	14443	14521	163	F
frag_c1	214047	frag_c28	157477	123138	123202	65919	66009	154	R
frag_c1	214047	frag_c28	157477	135393	135473	62444	62525	155	F
frag_c1	214047	frag_c28	157477	148331	148409	115962	116046	154	F
frag_c1	214047	frag_c28	157477	154228	154309	126010	126089	136	R
frag_c1	214047	frag_c28	157477	169671	169769	125538	125601	163	F
frag_c1	214047	frag_c28	157477	182496	182553	117649	117746	128	F
frag_c1	214047	frag_c28	157477	186873	186940	64815	64913	139	F
frag_c1	214047	frag_c28	157477	197671	197739	114620	114715	155	R
frag_c1	214047	frag_c28	157477	204442	204511	86252	86339	154	F
frag_c1	214047	frag_c28	157477	206976	207075	156897	156959	151	F
frag_c1	214047	frag_c28	157477	207194	207280	156928	157014	163	F
frag_c1	214047	frag_c28	157477	207205	207280	157104	157200	164	F
frag_c1	214047	frag_c28	157477	207219	207299	157041	157130	165	F
frag_c1	214047	frag_c28	157477	207224	207305	157107	157184	154	F
frag_c1	214047	frag_c28	157477	207226	207306	156992	157075	163	F
frag_c1	214047	frag_c28	157477	207229	207278	156935	157048	160	F
frag_c1	214047	frag_c28	157477	207278	207373	157029	157098	162	F
frag_c1	214047	frag_c28	157477	207337	207401	157131	157237	163	F
frag_c1	214047	frag_c28	157477	207349	207425	156748	156798	143	F
frag_c1	214047	frag_c28	157477	207387	207466	156929	157017	157	F
frag_c1	214047	frag_c28	157477	207402	207481	156474	156557	163	F
frag_c1	214047	frag_c28	157477	207455	207536	157006	157083	143	F
frag_c1	214047	frag_c28	157477	207463	207537	156705	156795	136	F
frag_c1	214047	frag_c28	157477	207478	207560	156804	156895	160	F
frag_c1	214047	frag_c28	157477	207481	207545	156445	156540	152	F
frag_c1	214047	frag_c28	157477	207502	207557	156658	156774	163	F
frag_c1	214047	frag_c28	157477	207546	207623	156511	156567	160	F
frag_c1	214047	frag_c28	157477	207565	207631	156914	157020	139	F
frag_c1	214047	frag_c28	157477	207565	207634	156910	157010	163	F
frag_c1	214047	frag_c28	157477	207577	207637	157000	157102	162	F
frag_c1	214047	frag_c28	157477	207603	207677	156803	156905	146	F
frag_c1	214047	frag_c28	157477	207619	207682	156812	156909	148	F
frag_c1	214047	frag_c28	157477	207619	207682	156812	156909	162	F
frag_c1	214047	frag_c28	157477	207645	207728	157056	157134	146	F
frag_c1	214047	frag_c28	157477	207652	207723	157104	157195	155	F
frag_c1	214047	frag_c28	157477	207658	207751	156947	157013	162	F
frag_c1	214047	frag_c28	157477	207710	207777	156765	156855	153	F
frag_c1	214047	frag_c28	157477	207719	207791	156670	156749	156	F
frag_c1	214047	frag_c28	157477	207753	207839	156235	156314	154	F
frag_c1	214047	frag_c28	157477	207763	207838	156614	156707	164	F
frag_c1	214047	frag_c28	157477	207775	207846	157074	157172	157	F
frag_c1	214047	frag_c28	157477	207775	207849	156749	156834	162	F
frag_c1	214047	frag_c28	157477	207803	207881	156692	156790	165	F
frag_c1	214047	frag_c28	157477	207833	207887	156185	156286	162	F
frag_c1	214047	frag_c28	157477	207836	207908	157026	157115	164	F
frag_c1	214047	frag_c28	157477	207844	207941	156832	156887	161	F
frag_c1	214047	frag_c28	157477	207891	207974	156707	156776	154	F
frag_c1	214047	frag_c28	157477	207905	207990	156365	156463	164	F
frag_c1	214047	frag_c28	157477	207913	207989	156403	156480	163	F
frag_c1	214047	frag_c28	157477	207954	208034	157086	157172	156	F
frag_c1	214047	frag_c28	157477	207957	208060	156263	156329	152	F
frag_c1	214047	frag_c28	157477	207960	208022	156682	156754	159	F
frag_c1	214047	frag_c28	157477	207975	208062	156566	156641	151	F
frag_c1	214047	frag_c28	157477	207981	208061	156999	157078	163	F
frag_c1	214047	frag_c28	157477	207992	208040	156944	157006	155	F
frag_c1	214047	frag_c28	157477	207997	208062	156391	156505	164	F
frag_c1	214047	frag_c28	157477	208001	208067	156370	156482	163	F
frag_c1	214047	frag_c28	157477	208009	208081	155875	155942	160	F
frag_c1	214047	frag_c28	157477	208018	208079	156385	156490	162	F
frag_c1	214047	frag_c28	157477	208034	208134	156085	156156	165	F
frag_c1	214047	frag_c28	157477	208055	208137	156519	156615	164	F
frag_c1	214047	frag_c28	157477	208069	208134	157141	157223	143	F
frag_c1	214047	frag_c28	157477	208078	208148	156714	156803	144	F
frag_c1	214047	frag_c28	157477	208088	208191	156704	156771	154	F
frag_c1	214047	frag_c28	157477	208092	208171	156658	156739	153	F
frag_c1	214047	frag_c28	157477	208096	208188	156737	156817	164	F
frag_c1	214047	frag_c28	157477	208101	208184	156649	156732	164	F
frag_c1	214047	frag_c28	157477	208110	208187	156600	156688	148	F
frag_c1	214047	frag_c28	157477	208111	208188	156771	156860	165	F
frag_c1	214047	frag_c28	157477	208145	208229	156774	156855	154	F
frag_c1	214047	frag_c28	157477	208166	208226	155951	156049	161	F
frag_c1	214047	frag_c28	157477	208168	208272	156808	156886	166	F
frag_c1	214047	frag_c28	157477	208201	208272	156749	156847	163	F
frag_c1	214047	frag_c28	157477	208204	208303	156195	156280	156	F
frag_c1	214047	frag_c28	157477	208207	208285	156485	156576	164	F
frag_c1	214047	frag_c28	157477	208214	208306	156421	156492	164	F
frag_c1	214047	frag_c28	157477	208221	208303	156486	156575	164	F
frag_c1	214047	frag_c28	157477	208226	208321	156591	156671	158	F
frag_c1	214047	frag_c28	157477	208233	208319	156072	156152	151	F
frag_c1	214047	frag_c28	157477	208238	208321	156562	156646	147	F
frag_c1	214047	frag_c28	157477	208244	208326	155834	155917	163	F
frag_c1	214047	frag_c28	157477	208250	208313	156728	156828	152	F
frag_c1	214047	frag_c28	157477	208272	208359	156330	156407	165	F
frag_c1	214047	frag_c28	157477	208279	208323	156449	156519	154	F
frag_c1	214047	frag_c28	157477	208279	208365	156384	156480	165	F
frag_c1	214047	frag_c28	157477	208279	208370	156611	156670	160	F
frag_c1	214047	frag_c28	157477	208284	208363	156349	156427	164	F
frag_c1	214047	frag_c28	157477	208285	208363	156224	156325	144	F
frag_c1	214047	frag_c28	157477	208296	208356	156356	156467	163	F
frag_c1	214047	frag_c28	157477	208297	208363	155829	155926	162	F
frag_c1	214047	frag_c28	157477	208303	208380	156461	156551	164	F
frag_c1	214047	frag_c28	157477	208314	208412	156103	156179	137	F
frag_c1	214047	frag_c28	157477	208315	208385	156186	156279	149	F
frag_c1	214047	frag_c28	157477	208315	208387	156563	156655	155	F
frag_c1	214047	frag_c28	157477	208319	208380	156235	156318	153	F
frag_c1	214047	frag_c28	157477	208322	208412	156598	156679	128	F
frag_c1	214047	frag_c28	157477	208339	208378	156268	156350	145	F
frag_c1	214047	frag_c28	157477	208345	208421	156228	156322	149	F
frag_c1	214047	frag_c28	157477	208353	208416	156589	156647	159	F
frag_c1	214047	frag_c28	157477	208383	208467	156500	156581	130	F
frag_c1	214047	frag_c28	157477	208385	208472	156435	156513	165	F
frag_c1	214047	frag_c28	157477	208394	208458	156679	156790	137	F
frag_c1	214047	frag_c28	157477	208407	208500	156081	156148	156	F
frag_c1	214047	frag_c28	157477	208411	208508	156080	156150	162	F
frag_c1	214047	frag_c28	157477	208419	208489	156201	156298	155	F
frag_c1	214047	frag_c28	157477	208426	208492	155725	155784	157	F
frag_c1	214047	frag_c28	157477	208433	208548	155770	155822	160	F
frag_c1	214047	frag_c28	157477	208442	208531	156424	156503	160	F
frag_c1	214047	frag_c28	157477	208465	208541	156372	156438	161	F
frag_c1	214047	frag_c28	157477	208484	208573	156509	156576	114	F
frag_c1	214047	frag_c28	157477	208527	208605	156072	156149	129	F
frag_c1	214047	frag_c28	157477	208545	208642	155588	155653	162	F
frag_c1	214047	frag_c28	157477	208545	208642	155588	155653	162	F
frag_c1	214047	frag_c28	157477	208550	208634	156101	156169	162	F
frag_c1	214047	frag_c28	157477	208554	208633	156026	156122	160	F
frag_c1	214047	frag_c28	157477	208588	208656	156024	156118	162	F
frag_c1	214047	frag_c28	157477	208604	208697	156107	156169	162	F
frag_c1	214047	frag_c28	157477	208607	208688	156045	156119	154	F
frag_c1	214047	frag_c28	157477	208620	208698	156069	156162	148	F
frag_c1	214047	frag_c28	157477	208626	208706	155850	155929	148	F
frag_c1	214047	frag_c28	157477	208626	208710	156017	156098	142	F
frag_c1	214047	frag_c28	157477	208640	208715	156286	156383	99	F
frag_c1	214047	frag_c28	157477	208657	208726	156100	156198	162	F
frag_c1	214047	frag_c28	157477	208672	208729	156072	156175	155	F
frag_c1	214047	frag_c28	157477	208686	208740	155561	155667	161	F
frag_c1	214047	frag_c28	157477	208701	208741	155810	155914	157	F
frag_c1	214047	frag_c28	157477	208702	208748	155352	155466	160	F
frag_c1	214047	frag_c28	157477	208702	208775	155889	155984	155	F
frag_c1	214047	frag_c28	157477	208725	208803	155902	155986	163	F
frag_c1	214047	frag_c28	157477	208737	208820	156098	156165	158	F
frag_c1	214047	frag_c28	157477	208752	208841	155726	155773	139	F
frag_c1	214047	frag_c28	157477	208770	208847	155749	155841	156	F
frag_c1	214047	frag_c28	157477	208781	208864	156005	156085	163	F
frag_c1	214047	frag_c28	157477	208796	208869	155828	155915	164	F
frag_c1	214047	frag_c28	157477	208796	208882	155624	155709	147	F
frag_c1	214047	frag_c28	157477	208800	208902	155558	155621	144	F
frag_c1	214047	frag_c28	157477	208810	208905	155868	155940	163	F
frag_c1	214047	frag_c28	157477	208813	208918	155117	155180	150	F
frag_c1	214047	frag_c28	157477	208817	208904	156132	156226	157	F
frag_c1	214047	frag_c28	157477	208845	208924	155803	155890	147	F
frag_c1	214047	frag_c28	157477	208847	208946	155735	155808	163	F
frag_c1	214047	frag_c28	157477	208864	208941	155852	155934	163	F
frag_c1	214047	frag_c28	157477	208869	208969	155503	155576	165	F
frag_c1	214047	frag_c28	157477	208892	208978	155408	155491	155	F
frag_c1	214047	frag_c28	157477	208894	208992	155512	155587	164	F
frag_c1	214047	frag_c28	157477	208909	208998	155769	155840	135	F
frag_c1	214047	frag_c28	157477	208935	209036	155277	155331	160	F
frag_c1	214047	frag_c28	157477	208938	209005	155871	155941	143	F
frag_c1	214047	frag_c28	157477	208940	209030	155740	155818	151	F
frag_c1	214047	frag_c28	157477	208948	209032	155852	155939	159	F
frag_c1	214047	frag_c28	157477	208954	209040	155873	155961	147	F
frag_c1	214047	frag_c28	157477	208956	209056	155900	155978	166	F
frag_c1	214047	frag_c28	157477	208957	209040	155916	155969	85	F
frag_c1	214047	frag_c28	157477	209009	209077	155987	156082	162	F
frag_c1	214047	frag_c28	157477	209010	209054	155776	155889	159	F
frag_c1	214047	frag_c28	157477	209029	209096	155043	155141	146	F
frag_c1	214047	frag_c28	157477	209038	209127	155539	155611	139	F
frag_c1	214047	frag_c28	157477	209066	209133	155859	155959	148	F
frag_c1	214047	frag_c28	157477	209078	209177	155745	155828	139	F
frag_c1	214047	frag_c28	157477	209129	209216	155581	155655	164	F
frag_c1	214047	frag_c28	157477	209147	209232	155077	155170	164	F
frag_c1	214047	frag_c28	157477	209163	209247	155339	155420	159	F
frag_c1	214047	frag_c28	157477	209182	209261	155566	155658	160	F
frag_c1	214047	frag_c28	157477	209183	209285	155128	155202	145	F
frag_c1	214047	frag_c28	157477	209186	209279	155380	155469	166	F
frag_c1	214047	frag_c28	157477	209192	209256	155288	155394	164	F
frag_c1	214047	frag_c28	157477	209200	209296	155615	155671	161	F
frag_c1	214047	frag_c28	157477	209204	209285	155459	155536	162	F
frag_c1	214047	frag_c28	157477	209239	209288	155587	155650	114	F
frag_c1	214047	frag_c28	157477	209242	209306	155830	155934	156	F
frag_c1	214047	frag_c28	157477	209243	209325	155176	155253	157	F
frag_c1	214047	frag_c28	157477	209249	209288	155196	155315	139	F
frag_c1	214047	frag_c28	157477	209278	209351	155165	155258	156	F
frag_c1	214047	frag_c28	157477	209278	209372	155747	155825	165	F
frag_c1	214047	frag_c28	157477	209322	209412	155071	155145	163	F
frag_c1	214047	frag_c28	157477	209329	209406	155739	155789	159	F
frag_c1	214047	frag_c28	157477	209342	209431	155276	155361	164	F
frag_c1	214047	frag_c28	157477	209349	209413	154959	155060	164	F
frag_c1	214047	frag_c28	157477	209354	209416	155326	155420	154	F
frag_c1	214047	frag_c28	157477	209362	209448	155041	155135	157	F
frag_c1	214047	frag_c28	157477	209371	209448	155444	155528	155	F
frag_c1	214047	frag_c28	157477	209375	209457	155118	155205	155	F
frag_c1	214047	frag_c28	157477	209383	209459	155013	155100	163	F
frag_c1	214047	frag_c28	157477	209391	209488	155082	155159	163	F
frag_c1	214047	frag_c28	157477	209393	209472	155065	155164	150	F
frag_c1	214047	frag_c28	157477	209394	209480	155261	155339	164	F
frag_c1	214047	frag_c28	157477	209444	209558	155010	155066	161	F
frag_c1	214047	frag_c28	157477	209452	209555	155138	155210	145	F
frag_c1	214047	frag_c28	157477	209482	209584	155360	155427	90	F
frag_c1	214047	frag_c28	157477	209485	209551	154898	154957	159	F
frag_c1	214047	frag_c28	157477	209485	209551	155209	155296	150	F
frag_c1	214047	frag_c28	157477	209491	209611	155380	155421	70	F
frag_c1	214047	frag_c28	157477	209858	209962	154776	154836	160	F
frag_c1	214047	frag_c28	157477	209874	209957	155089	155174	163	F
frag_c1	214047	frag_c28	157477	209881	209980	154310	154376	162	F
frag_c1	214047	frag_c28	157477	209887	209996	154811	154879	153	F
frag_c1	214047	frag_c28	157477	209905	209956	154473	154584	141	F
frag_c1	214047	frag_c28	157477	209915	209988	154166	154224	158	F
frag_c1	214047	frag_c28	157477	209973	210070	155779	155845	162	F
frag_c1	214047	frag_c28	157477	209994	210101	154382	154451	164	F
frag_c1	214047	frag_c28	157477	210001	210089	154012	154095	165	F
frag_c1	214047	frag_c28	157477	210007	210093	154704	154774	133	F
frag_c1	214047	frag_c28	157477	210007	210098	154828	154914	148	F
frag_c1	214047	frag_c28	157477	210214	210317	154272	154344	154	F
frag_c1	214047	frag_c28	157477	210225	210312	154391	154460	150	F
frag_c1	214047	frag_c28	157477	210248	210307	154433	154537	149	F
frag_c1	214047	frag_c28	157477	210250	210334	154480	154559	150	F
frag_c1	214047	frag_c28	157477	210259	210328	154310	154406	150	F
frag_c1	214047	frag_c28	157477	210263	210378	153992	154057	147	F
frag_c1	214047	frag_c28	157477	210264	210314	154475	154593	157	F
frag_c1	214047	frag_c28	157477	210270	210362	153986	154060	163	F
frag_c1	214047	frag_c28	157477	210287	210361	153990	154074	151	F
frag_c1	214047	frag_c28	157477	210298	210361	154451	154553	163	F
frag_c1	214047	frag_c28	157477	210301	210362	154171	154276	156	F
frag_c1	214047	frag_c28	157477	210308	210393	154413	154493	147	F
frag_c1	214047	frag_c28	157477	210336	210395	153874	153971	131	F
frag_c1	214047	frag_c28	157477	210354	210407	154566	154657	86	F
frag_c1	214047	frag_c28	157477	210354	210426	154041	154142	165	F
frag_c1	214047	frag_c28	157477	210356	210421	153949	154053	163	F
frag_c1	214047	frag_c28	157477	210368	210492	154372	154406	153	F
frag_c1	214047	frag_c28	157477	210368	210492	154372	154406	153	F
frag_c1	214047	frag_c28	157477	210385	210509	154365	154409	158	F
frag_c1	214047	frag_c28	157477	210418	210503	154235	154318	164	F
frag_c1	214047	frag_c28	157477	210422	210505	153939	154032	164	F
frag_c1	214047	frag_c28	157477	210426	210517	153739	153815	163	F
frag_c1	214047	frag_c28	157477	210426	210530	153955	154007	161	F
frag_c1	214047	frag_c28	157477	210427	210531	154269	154310	158	F
frag_c1	214047	frag_c28	157477	210441	210525	153865	153960	164	F
frag_c1	214047	frag_c28	157477	210450	210519	154469	154564	155	F
frag_c1	214047	frag_c28	157477	210463	210530	153663	153762	155	F
frag_c1	214047	frag_c28	157477	210466	210527	154200	154294	161	F
frag_c1	214047	frag_c28	157477	210474	210542	154040	154139	156	F
frag_c1	214047	frag_c28	157477	210474	210563	154325	154408	95	F
frag_c1	214047	frag_c28	157477	210479	210541	154487	154596	138	F
frag_c1	214047	frag_c28	157477	211188	211251	41423	41492	126	F
frag_c1	214047	frag_c28	157477	47977	48062	8169	8242	162	F
frag_c1	214047	frag_c28	157477	72739	72825	104109	104197	156	R
frag_c1	214047	frag_c28	157477	89962	90038	146469	146540	161	F
frag_c1	214047	frag_c28	157477	92137	92220	74753	74828	153	F
frag_c1	214047	frag_c28	157477	98760	98831	52057	52140	120	F
frag_c1	214047	frag_c29	184689	106434	106515	170573	170659	164	F
frag_c1	214047	frag_c29	184689	121519	121606	14066	14149	165	F
frag_c1	214047	frag_c29	184689	12222	12328	16999	17048	133	R
frag_c1	214047	frag_c29	184689	12224	12329	16999	17048	159	R
frag_c1	214047	frag_c29	184689	158170	158264	94040	94113	160	F
frag_c1	214047	frag_c29	184689	187537	187612	124359	124455	164	F
frag_c1	214047	frag_c29	184689	198323	198421	168199	168277	163	R
frag_c1	214047	frag_c29	184689	199334	199405	1980	2070	148	F
frag_c1	214047	frag_c29	184689	204827	204921	19439	19511	151	R
frag_c1	214047	frag_c29	184689	213541	213665	6524	6559	156	R
frag_c1	214047	frag_c29	184689	31939	32033	93540	93611	159	F
frag_c1	214047	frag_c29	184689	36056	36145	93830	93908	160	R
frag_c1	214047	frag_c29	184689	5116	5209	22214	22301	166	F
frag_c1	214047	frag_c29	184689	60014	60086	94988	95058	157	R
frag_c1	214047	frag_c29	184689	88276	88359	157400	157460	161	F
frag_c1	214047	frag_c29	184689	90608	90732	178161	178195	155	R
frag_c1	214047	frag_c29	184689	92848	92908	145577	145665	162	R
frag_c1	214047	frag_c3	64786	129792	129906	45076	45119	157	F
frag_c1	214047	frag_c3	64786	184863	184941	38820	38903	155	R
frag_c1	214047	frag_c3	64786	62007	62090	52376	52460	163	F
frag_c1	214047	frag_c3	64786	80231	80295	48198	48293	162	R
frag_c1	214047	frag_c3	64786	91443	91523	29127	29222	156	R
frag_c1	214047	frag_c3	64786	98858	98935	20547	20620	81	R
frag_c1	214047	frag_c31	55340	188091	188146	47528	47591	149	R
frag_c1	214047	frag_c31	55340	200430	200490	26290	26373	161	F
frag_c1	214047	frag_c31	55340	30293	30327	7684	7814	154	R
frag_c1	214047	frag_c31	55340	35153	35218	30559	30624	141	R
frag_c1	214047	frag_c31	55340	35315	35416	24696	24732	136	F
frag_c1	214047	frag_c31	55340	4348	4422	30018	30079	160	F
frag_c1	214047	frag_c32	54248	166621	166688	4484	4581	148	F
frag_c1	214047	frag_c32	54248	173257	173359	44810	44878	164	F
frag_c1	214047	frag_c32	54248	189203	189273	44680	44781	152	R
frag_c1	214047	frag_c32	54248	213341	213404	15098	15180	162	F
frag_c1	214047	frag_c32	54248	42098	42162	9771	9872	164	F
frag_c1	214047	frag_c32	54248	6547	6591	3848	3924	155	F
frag_c1	214047	frag_c32	54248	71849	71939	47117	47182	163	F
frag_c1	214047	frag_c33	126335	152970	153039	82001	82085	161	F
frag_c1	214047	frag_c33	126335	171027	171099	49260	49334	161	R
frag_c1	214047	frag_c34	83126	126381	126468	46722	46789	153	R
frag_c1	214047	frag_c34	83126	133741	133850	38784	38833	159	R
frag_c1	214047	frag_c34	83126	136798	136868	50479	50571	132	R
frag_c1	214047	frag_c34	83126	13982	14063	36064	36156	160	F
frag_c1	214047	frag_c34	83126	13982	14063	36064	36156	160	F
frag_c1	214047	frag_c34	83126	178447	178513	65107	65213	157	F
frag_c1	214047	frag_c34	83126	191576	191681	10957	11013	87	R
frag_c1	214047	frag_c34	83126	194235	194340	23960	24007	138	R
frag_c1	214047	frag_c34	83126	55246	55317	37417	37507	133	R
frag_c1	214047	frag_c34	83126	60291	60378	80219	80283	161	R
frag_c1	214047	frag_c34	83126	85327	85412	61403	61490	155	F
frag_c1	214047	frag_c35	13949	187990	188055	7351	7454	152	F
frag_c1	214047	frag_c35	13949	204696	204764	3874	3974	156	R
frag_c1	214047	frag_c35	13949	30189	30271	9523	9600	162	F
frag_c1	214047	frag_c35	13949	91029	91095	12620	12718	148	R
